0.254,0.135,0.748,0.224,0.052,0
0.025,0.417,0.978,0.461,0.227,0
0.395,0.878,0.385,0.273,0.358,2
0.753,0.852,0.379,0.738,0.632,1
0.831,0.54,0.309,0.295,0.716,3
0.721,0.886,0.218,0.665,0.863,1
0.698,0.484,0.267,0.522,0.965,3
0.793,0.567,0.273,0.44,0.801,3
0.335,0.397,0.897,0.357,0.259,4
0.668,0.936,0.278,0.722,0.761,1
0.197,0.494,0.688,0.391,0.359,4
0.205,0.839,0.299,0.252,0.561,2
0.741,0.496,0.128,0.34,0.819,3
0.754,0.585,0.265,0.332,0.814,3
0.62,0.685,0.346,0.2,0.911,3
0.768,0.51,0.215,0.348,0.795,3
0.754,0.516,0.34,0.1,0.781,3
0.724,0.61,0.192,0.523,0.829,3
0.348,0.347,0.811,0.37,0.026,0
0.229,0.69,0.271,0.743,0.664,2
0.41,0.655,0.272,0.469,0.538,2
0.188,0.271,0.916,0.693,0.443,4
0.723,0.833,0.102,0.657,0.712,1
0.04,0.447,0.765,0.424,0.418,4
0.045,0.388,0.767,0.466,0.535,4
0.388,0.783,0.405,0.431,0.305,2
0.766,0.451,0.127,0.243,0.72,3
0.616,0.488,0.223,0.387,0.849,3
0.113,0.254,0.864,0.357,0.115,0
0.114,0.284,0.935,0.375,0.163,0
0.055,0.091,0.88,0.401,0.316,4
0.705,0.817,0.297,0.663,0.708,1
0.873,0.396,0.286,0.27,0.735,3
0.034,0.404,0.747,0.311,0.445,4
0.161,0.588,0.074,0.482,0.443,2
0.022,0.346,0.834,0.359,0.23,4
0.562,0.437,0.156,0.272,0.857,3
0.737,0.758,0.291,0.75,0.562,1
0.422,0.366,0.228,0.505,0.499,2
0.759,0.537,0.358,0.223,0.954,3
0.159,0.226,0.74,0.336,0.034,0
0.017,0.345,0.831,0.408,0.078,0
0.182,0.251,0.819,0.307,0.126,0
0.755,0.502,0.29,0.278,0.835,3
0.849,0.572,0.191,0.421,0.884,3
0.697,0.765,0.231,0.773,0.704,1
0.506,0.207,0.285,0.34,0.948,3
0.069,0.26,0.941,0.473,0.527,4
0.281,0.25,0.839,0.269,0.09,0
0.425,0.609,0.345,0.272,0.455,2
0.822,0.827,0.27,0.624,0.627,1
0.701,0.376,0.131,0.315,0.619,3
0.095,0.213,0.748,0.475,0.314,4
0.276,0.816,0.221,0.501,0.33,2
0.181,0.294,0.923,0.465,0.468,4
0.409,0.723,0.308,0.387,0.597,2
0.231,0.179,0.862,0.477,0.401,4
0.07,0.16,0.825,0.281,0.055,0
0.734,0.827,0.188,0.638,0.658,1
0.313,0.612,0.275,0.497,0.5,2
0.662,0.435,0.363,0.539,0.819,3
0.189,0.374,0.848,0.536,0.358,4
0.309,0.366,0.786,0.408,0.49,4
0.783,0.873,0.325,0.782,0.675,1
0.133,0.187,0.912,0.428,0.015,0
0.493,0.545,0.426,0.499,0.361,2
0.032,0.46,0.758,0.621,0.503,4
0.647,0.911,0.225,0.707,0.633,1
0.213,0.341,0.981,0.51,0.003,0
0.154,0.266,0.767,0.4,0.037,0
0.336,0.558,0.232,0.433,0.508,2
0.142,0.418,0.767,0.317,0.509,4
0.15,0.429,0.831,0.318,0.09,0
0.169,0.102,0.747,0.162,0.321,0
0.393,0.784,0.132,0.578,0.317,2
0.635,0.848,0.259,0.72,0.758,1
0.396,0.362,0.811,0.532,0.348,4
0.272,0.919,0.181,0.543,0.38,2
0.786,0.416,0.176,0.308,0.846,3
0.196,0.477,0.803,0.359,0.471,4
0.305,0.811,0.291,0.566,0.46,2
0.556,0.936,0.461,0.605,0.654,1
0.652,0.386,0.48,0.294,0.81,3
0.707,0.967,0.342,0.528,0.497,1
0.659,0.944,0.353,0.716,0.862,1
0.087,0.133,0.736,0.36,0.154,0
0.626,0.414,0.226,0.318,0.942,3
0.288,0.304,0.944,0.129,0.013,0
0.874,0.402,0.309,0.284,0.851,3
0.166,0.3,0.953,0.163,0.169,0
0.848,0.81,0.34,0.521,0.797,1
0.002,0.422,0.943,0.408,0.345,4
0.951,0.628,0.454,0.57,0.685,3
0.032,0.306,0.855,0.353,0.444,4
0.408,0.612,0.126,0.337,0.564,2
0.589,0.835,0.298,0.619,0.681,1
0.156,0.187,0.97,0.216,0.061,0
0.772,0.763,0.207,0.553,0.553,1
0.18,0.243,0.698,0.17,0.231,0
0.149,0.416,0.927,0.227,0.262,0
0.254,0.245,0.73,0.439,0.097,0
0.089,0.259,0.887,0.469,0.298,4
0.335,0.711,0.404,0.588,0.645,2
0.116,0.413,0.778,0.519,0.248,4
0.134,0.282,0.636,0.299,0.515,4
0.183,0.216,0.912,0.224,0.137,0
0.105,0.379,0.86,0.503,0.327,4
0.113,0.218,0.889,0.597,0.279,4
0.185,0.312,0.956,0.215,0.083,0
0.426,0.565,0.225,0.518,0.497,2
0.164,0.224,0.75,0.337,0.401,4
0.185,0.226,0.932,0.394,0.209,0
0.644,0.321,0.351,0.198,0.889,3
0.673,0.936,0.391,0.57,0.803,1
0.246,0.271,0.749,0.401,0.186,0
0.304,0.525,0.374,0.42,0.639,2
0.7,0.974,0.303,0.569,0.512,1
0.775,0.525,0.097,0.438,0.687,3
0.583,0.792,0.39,0.729,0.749,1
0.255,0.458,0.829,0.42,0.489,4
0.667,0.79,0.348,0.527,0.632,1
0.133,0.206,0.932,0.437,0.305,4
0.153,0.304,0.897,0.462,0.433,4
0.687,0.972,0.254,0.647,0.613,1
0.247,0.166,0.747,0.394,0.005,0
0.78,0.51,0.437,0.292,0.939,3
0.211,0.428,0.75,0.325,0.51,4
0.213,0.224,0.942,0.595,0.506,4
0.686,0.878,0.181,0.717,0.602,1
0.713,0.365,0.192,0.35,0.901,3
0.083,0.447,0.875,0.245,0.261,0
0.815,0.442,0.29,0.313,0.982,3
0.746,0.554,0.409,0.454,0.893,3
0.275,0.191,0.806,0.148,0.241,0
0.788,0.476,0.201,0.387,0.808,3
0.374,0.932,0.294,0.431,0.525,2
0.313,0.796,0.135,0.214,0.483,2
0.627,0.966,0.282,0.71,0.641,1
0.257,0.31,0.746,0.453,0.438,4
0.085,0.185,0.897,0.434,0.418,4
0.055,0.398,0.878,0.458,0.277,0
0.394,0.705,0.191,0.484,0.498,2
0.81,0.906,0.091,0.647,0.749,1
0.774,0.549,0.125,0.239,0.913,3
0.856,0.187,0.393,0.219,0.921,3
0.656,0.438,0.28,0.323,0.712,3
0.212,0.321,0.793,0.406,0.364,4
0.115,0.343,0.732,0.463,0.314,4
0.806,0.525,0.428,0.179,0.785,3
0.052,0.159,0.778,0.491,0.184,0
0.386,0.684,0.25,0.411,0.525,2
0.191,0.528,0.392,0.533,0.593,2
0.133,0.268,0.719,0.436,0.323,0
0.123,0.235,0.814,0.438,0.389,4
0.13,0.14,0.763,0.435,0.54,4
0.703,0.375,0.441,0.345,0.792,3
0.866,0.859,0.4,0.542,0.728,1
0.206,0.23,0.975,0.276,0.243,0
0.707,0.81,0.24,0.586,0.482,1
0.693,0.459,0.206,0.252,0.693,3
0.4,0.329,0.897,0.519,0.434,4
0.49,0.86,0.165,0.72,0.82,1
0.577,0.915,0.233,0.542,0.548,1
0.648,0.96,0.162,0.698,0.501,1
0.154,0.275,0.899,0.336,0.172,0
0.175,0.388,0.92,0.239,0.037,0
0.613,0.425,0.25,0.298,0.663,3
0.69,0.932,0.156,0.683,0.724,1
0.175,0.165,0.756,0.348,0.154,0
0.683,0.76,0.231,0.578,0.591,1
0.002,0.213,0.686,0.567,0.235,0
0.768,0.907,0.278,0.606,0.632,1
0.89,0.441,0.466,0.584,0.707,3
0.331,0.339,0.902,0.448,0.394,4
0.479,0.687,0.312,0.406,0.214,2
0.23,0.409,0.843,0.231,0.018,0
0.114,0.226,0.91,0.392,0.171,0
0.614,0.448,0.096,0.452,0.951,3
0.242,0.827,0.313,0.441,0.452,2
0.74,0.432,0.305,0.418,0.874,3
0.289,0.257,0.658,0.229,0.085,0
0.281,0.383,0.741,0.424,0.431,4
0.826,0.526,0.226,0.377,0.82,3
0.166,0.354,0.941,0.496,0.384,4
0.757,0.382,0.315,0.397,0.842,3
0.808,0.565,0.126,0.313,0.776,3
0.257,0.368,0.933,0.498,0.559,4
0.151,0.206,0.777,0.202,0.244,4
0.163,0.277,0.748,0.202,0.025,0
0.426,0.624,0.26,0.506,0.57,2
0.233,0.738,0.192,0.344,0.48,2
0.465,0.748,0.342,0.435,0.484,2
0.085,0.364,0.849,0.267,0.437,4
0.812,0.572,0.402,0.266,0.837,3
0.355,0.684,0.307,0.488,0.4,2
0.285,0.206,0.658,0.36,0.106,0
0.27,0.182,0.841,0.301,0.118,0
0.105,0.414,0.887,0.355,0.283,4
0.84,0.607,0.522,0.335,0.844,3
0.041,0.301,0.951,0.491,0.252,4
0.785,0.309,0.278,0.432,0.864,3
0.253,0.131,0.652,0.473,0.377,4
0.295,0.1,0.87,0.241,0.052,0
0.304,0.277,0.808,0.3,0.294,0
0.002,0.437,0.881,0.397,0.49,4
0.147,0.187,0.943,0.454,0.376,4
0.186,0.388,0.912,0.193,0.06,0
0.126,0.284,0.975,0.442,0.214,4
0.264,0.232,0.849,0.348,0.423,4
0.173,0.318,0.897,0.306,0.152,0
0.148,0.354,0.71,0.373,0.305,0
0.248,0.409,0.889,0.562,0.421,4
0.219,0.253,0.919,0.3,0.052,0
0.267,0.719,0.178,0.307,0.314,2
0.171,0.282,0.818,0.427,0.23,0
0.131,0.258,0.735,0.332,0.236,0
0.43,0.747,0.214,0.383,0.533,2
0.523,0.553,0.207,0.509,0.427,2
0.812,0.31,0.315,0.205,0.797,3
0.156,0.126,0.854,0.474,0.319,4
0.142,0.394,0.712,0.381,0.538,4
0.202,0.081,0.771,0.262,0.002,0
0.11,0.318,0.91,0.468,0.573,4
0.519,0.67,0.185,0.681,0.623,1
0.132,0.376,0.636,0.378,0.491,4
0.538,0.941,0.354,0.44,0.78,1
0.719,0.846,0.213,0.724,0.72,1
0.348,0.692,0.269,0.46,0.344,2
0.192,0.736,0.178,0.526,0.398,2
0.236,0.391,0.908,0.627,0.335,4
0.77,0.649,0.249,0.298,0.737,3
0.314,0.267,0.774,0.292,0.495,4
0.289,0.396,0.754,0.481,0.409,4
0.642,0.916,0.224,0.735,0.814,1
0.671,0.456,0.355,0.476,0.958,3
0.339,0.611,0.283,0.558,0.437,2
0.02,0.179,0.929,0.442,0.565,4
0.686,0.972,0.364,0.77,0.7,1
0.63,0.609,0.135,0.316,0.693,3
0.443,0.711,0.17,0.451,0.502,2
0.19,0.305,0.789,0.046,0.082,0
0.102,0.201,0.886,0.388,0.455,4
0.63,0.389,0.158,0.525,0.761,3
0.667,0.785,0.219,0.709,0.786,1
0.718,0.8,0.185,0.683,0.802,1
0.691,0.169,0.173,0.282,0.807,3
0.217,0.304,0.724,0.509,0.509,4
0.2,0.252,0.815,0.548,0.537,4
0.55,0.53,0.227,0.303,0.963,3
0.773,0.498,0.256,0.319,0.724,3
0.713,0.554,0.051,0.258,0.846,3
0.144,0.142,0.834,0.485,0.508,4
0.645,0.87,0.243,0.536,0.789,1
0.222,0.69,0.499,0.514,0.511,2
0.173,0.214,0.682,0.277,0.055,0
0.079,0.119,0.9,0.591,0.421,4
0.743,0.965,0.281,0.622,0.657,1
0.708,0.964,0.262,0.633,0.62,1
0.675,0.947,0.236,0.702,0.827,1
0.112,0.207,0.749,0.358,0.425,4
0.081,0.102,0.858,0.436,0.141,0
0.731,0.498,0.357,0.445,0.623,3
0.215,0.217,0.932,0.361,0.527,4
0.83,0.532,0.237,0.262,0.946,3
0.104,0.176,0.985,0.261,0.158,0
0.061,0.652,0.265,0.405,0.45,2
0.334,0.408,0.974,0.122,0.04,0
0.31,0.266,0.906,0.157,0.054,0
0.704,0.404,0.309,0.35,0.948,3
0.23,0.268,0.904,0.216,0.137,0
0.568,0.871,0.22,0.735,0.703,1
0.771,0.523,0.349,0.285,0.856,3
0.382,0.725,0.217,0.485,0.393,2
0.249,0.193,0.94,0.149,0.162,0
0.297,0.631,0.445,0.502,0.408,2
0.895,0.836,0.147,0.655,0.687,1
0.114,0.142,0.806,0.296,0.12,0
0.326,0.272,0.922,0.26,0.219,0
0.502,0.848,0.369,0.658,0.382,2
0.209,0.38,0.84,0.186,0.135,0
0.471,0.853,0.239,0.537,0.418,2
0.507,0.515,0.184,0.47,0.428,2
0.081,0.205,0.657,0.415,0.182,0
0.804,0.401,0.289,0.553,0.884,3
0.11,0.418,0.829,0.314,0.324,4
0.198,0.457,0.815,0.599,0.383,4
0.146,0.254,0.915,0.418,0.415,4
0.625,0.816,0.396,0.561,0.642,1
0.586,0.897,0.25,0.788,0.68,1
0.384,0.91,0.321,0.545,0.624,1
0.827,0.401,0.235,0.402,0.792,3
0.809,0.372,0.402,0.289,0.707,3
0.043,0.116,0.81,0.252,0.167,0
0.726,0.772,0.073,0.5,0.748,1
0.242,0.796,0.234,0.452,0.341,2
0.204,0.283,0.662,0.53,0.317,4
0.122,0.447,0.777,0.281,0.126,0
0.673,0.482,0.326,0.285,0.846,3
0.408,0.799,0.32,0.264,0.608,2
0.09,0.31,0.973,0.32,0.558,4
0.578,0.704,0.259,0.558,0.628,1
0.728,0.952,0.426,0.522,0.763,1
0.101,0.285,0.916,0.293,0.2,0
0.357,0.466,0.396,0.492,0.571,2
0.801,0.461,0.16,0.288,0.74,3
0.023,0.289,0.953,0.472,0.286,4
0.698,0.883,0.381,0.589,0.752,1
0.714,0.895,0.243,0.547,0.593,1
0.124,0.317,0.747,0.449,0.587,4
0.034,0.466,0.857,0.381,0.116,0
0.721,0.766,0.329,0.644,0.575,1
0.641,0.837,0.397,0.544,0.854,1
0.794,0.568,0.239,0.525,0.849,3
0.096,0.467,0.912,0.538,0.51,4
0.331,0.631,0.318,0.523,0.416,2
0.406,0.65,0.412,0.514,0.388,2
0.217,0.121,0.729,0.54,0.297,4
0.898,0.449,0.139,0.264,0.84,3
0.092,0.202,0.802,0.371,0.071,0
0.055,0.201,0.923,0.544,0.204,0
0.346,0.836,0.378,0.435,0.561,2
0.286,0.798,0.208,0.367,0.374,2
0.904,0.554,0.211,0.533,0.898,3
0.199,0.172,0.789,0.377,0.125,0
0.06,0.221,0.859,0.451,0.573,4
0.176,0.329,0.893,0.573,0.546,4
0.275,0.227,0.659,0.374,0.236,4
0.832,0.462,0.235,0.55,0.95,3
0.757,0.955,0.217,0.573,0.807,1
0.205,0.629,0.324,0.444,0.352,2
0.278,0.384,0.863,0.456,0.356,4
0.075,0.247,0.878,0.477,0.162,4
0.175,0.223,0.704,0.326,0.352,4
0.296,0.123,0.782,0.429,0.543,4
0.814,0.402,0.142,0.31,0.749,3
0.676,0.48,0.358,0.482,0.824,3
0.321,0.24,0.791,0.231,0.318,4
0.221,0.234,0.702,0.439,0.435,4
0.652,0.753,0.237,0.619,0.624,1
0.686,0.516,0.181,0.397,0.956,3
0.776,0.357,0.276,0.444,0.734,3
0.19,0.399,0.785,0.391,0.536,4
0.775,0.539,0.191,0.281,0.777,3
0.008,0.32,0.878,0.555,0.396,4
0.458,0.655,0.228,0.371,0.309,2
0.086,0.364,0.853,0.225,0.274,0
0.341,0.279,0.79,0.241,0.283,0
0.211,0.172,0.798,0.527,0.425,0
0.362,0.826,0.24,0.526,0.251,2
0.138,0.345,0.874,0.44,0.431,4
0.166,0.332,0.986,0.458,0.175,4
0.241,0.338,0.796,0.378,0.076,0
0.729,0.856,0.309,0.615,0.781,1
0.409,0.804,0.271,0.459,0.462,2
0.307,0.36,0.857,0.338,0.074,0
0.209,0.229,0.774,0.293,0.022,0
0.467,0.822,0.051,0.373,0.383,2
0.862,0.386,0.248,0.498,0.952,3
0.356,0.328,0.617,0.2,0.027,0
0.483,0.808,0.277,0.521,0.513,2
0.419,0.594,0.534,0.414,0.507,2
0.087,0.399,0.74,0.446,0.281,4
0.601,0.502,0.302,0.264,0.965,3
0.158,0.41,0.656,0.315,0.025,0
0.589,0.774,0.326,0.704,0.647,1
0.174,0.266,0.795,0.585,0.362,4
0.751,0.456,0.238,0.199,0.774,3
0.168,0.309,0.776,0.387,0.513,4
0.485,0.772,0.136,0.499,0.479,2
0.318,0.71,0.142,0.462,0.352,2
0.58,0.806,0.202,0.534,0.564,1
0.037,0.435,0.806,0.532,0.288,4
0.288,0.563,0.345,0.689,0.293,2
0.094,0.301,0.794,0.201,0.091,0
0.578,0.827,0.125,0.858,0.652,1
0.39,0.798,0.2,0.575,0.355,2
0.616,0.789,0.346,0.602,0.67,1
0.193,0.281,0.875,0.22,0.102,0
0.154,0.052,0.835,0.268,0.138,0
0.066,0.203,0.7,0.305,0.134,0
0.896,0.459,0.276,0.386,0.813,3
0.301,0.283,0.914,0.377,0.148,0
0.22,0.252,0.857,0.482,0.154,0
0.791,0.389,0.017,0.466,0.837,3
0.662,0.401,0.225,0.456,0.742,3
0.275,0.646,0.158,0.5,0.634,2
0.777,0.911,0.289,0.615,0.649,1
0.686,0.836,0.074,0.597,0.596,1
0.191,0.277,0.744,0.286,0.255,0
0.824,0.519,0.225,0.371,0.63,3
0.605,0.541,0.314,0.597,0.903,3
0.574,0.89,0.053,0.739,0.707,1
0.076,0.323,0.806,0.382,0.405,4
0.733,0.379,0.219,0.352,0.863,3
0.681,0.749,0.328,0.651,0.721,1
0.798,0.302,0.172,0.52,0.928,3
0.591,0.795,0.295,0.529,0.774,1
0.153,0.332,0.776,0.388,0.192,0
0.687,0.699,0.236,0.514,0.726,1
0.377,0.712,0.151,0.517,0.41,2
0.261,0.305,0.922,0.437,0.049,0
0.207,0.942,0.256,0.611,0.359,2
0.577,0.339,0.24,0.415,0.69,3
0.056,0.353,0.904,0.154,0.103,0
0.771,0.938,0.199,0.701,0.762,1
0.439,0.818,0.372,0.586,0.544,1
0.677,0.31,0.303,0.495,0.696,3
0.7,0.977,0.311,0.645,0.707,1
0.273,0.795,0.193,0.466,0.524,2
0.651,0.685,0.272,0.613,0.559,1
0.638,0.343,0.262,0.217,0.924,3
0.707,0.354,0.252,0.284,0.916,3
0.13,0.427,0.862,0.445,0.44,4
0.641,0.85,0.378,0.733,0.769,1
0.322,0.83,0.218,0.347,0.519,2
0.807,0.447,0.206,0.488,0.916,3
0.09,0.446,0.911,0.407,0.385,4
0.762,0.323,0.253,0.432,0.748,3
0.265,0.745,0.269,0.415,0.4,2
0.53,0.655,0.361,0.545,0.628,1
0.208,0.278,0.951,0.26,0.204,0
0.455,0.697,0.367,0.482,0.415,2
0.703,0.658,0.212,0.426,0.804,3
0.396,0.159,0.792,0.29,0.107,0
0.271,0.137,0.889,0.222,0.171,0
0.172,0.597,0.217,0.479,0.355,2
0.06,0.439,0.865,0.443,0.268,4
0.103,0.415,0.709,0.246,0.076,0
0.224,0.272,0.848,0.223,0.066,0
0.217,0.154,0.896,0.378,0.189,0
0.661,0.81,0.314,0.791,0.647,1
0.092,0.242,0.649,0.407,0.41,4
0.123,0.222,0.94,0.493,0.214,0
0.7,0.847,0.166,0.741,0.553,1
0.199,0.479,0.722,0.541,0.349,4
0.295,0.31,0.992,0.471,0.425,4
0.433,0.679,0.152,0.276,0.469,2
0.299,0.286,0.79,0.356,0.121,0
0.252,0.269,0.97,0.33,0.111,0
0.22,0.277,0.945,0.302,0.135,0
0.072,0.619,0.808,0.443,0.432,4
0.512,0.759,0.181,0.499,0.675,1
0.443,0.762,0.346,0.508,0.402,2
0.034,0.273,0.872,0.604,0.452,4
0.386,0.748,0.254,0.429,0.539,2
0.127,0.364,0.917,0.366,0.082,0
0.1,0.287,0.891,0.233,0.569,4
0.67,0.459,0.279,0.223,0.831,3
0.477,0.728,0.369,0.501,0.423,2
0.551,0.729,0.332,0.551,0.749,1
0.748,0.739,0.404,0.78,0.751,1
0.255,0.295,0.818,0.496,0.054,0
0.25,0.24,0.863,0.233,0.113,0
0.815,0.788,0.144,0.611,0.708,1
0.181,0.312,0.906,0.383,0.487,4
0.248,0.693,0.374,0.441,0.418,2
0.1,0.131,0.925,0.506,0.39,4
0.71,0.619,0.288,0.283,0.963,3
0.859,0.573,0.399,0.404,0.613,3
0.853,0.973,0.263,0.787,0.713,1
0.25,0.265,0.752,0.246,0.079,0
0.18,0.346,0.716,0.296,0.095,0
0.166,0.243,0.749,0.185,0.137,0
0.286,0.688,0.232,0.602,0.51,2
0.738,0.972,0.261,0.679,0.815,1
0.252,0.564,0.326,0.436,0.419,2
0.181,0.667,0.336,0.272,0.491,2
0.207,0.167,0.729,0.53,0.42,4
0.103,0.271,0.917,0.403,0.238,0
0.863,0.602,0.274,0.449,0.783,3
0.556,0.875,0.347,0.557,0.526,1
0.516,0.896,0.24,0.566,0.475,2
0.729,0.795,0.397,0.818,0.543,1
0.208,0.307,0.852,0.459,0.177,0
0.865,0.822,0.147,0.779,0.623,1
0.658,0.666,0.161,0.464,0.878,3
0.168,0.345,0.759,0.482,0.372,4
0.631,0.852,0.13,0.602,0.642,1
0.853,0.463,0.228,0.423,0.933,3
0.806,0.513,0.329,0.336,0.927,3
0.737,0.42,0.493,0.293,0.911,3
0.429,0.783,0.125,0.395,0.515,2
0.118,0.136,0.914,0.422,0.275,4
0.741,0.513,0.202,0.38,0.686,3
0.822,0.394,0.184,0.373,0.869,3
0.39,0.504,0.355,0.557,0.473,2
0.262,0.186,0.892,0.449,0.418,4
0.175,0.366,0.978,0.433,0.007,0
0.934,0.337,0.334,0.385,0.736,3
0.763,0.202,0.29,0.498,0.942,3
0.366,0.746,0.301,0.497,0.287,2
0.199,0.392,0.84,0.353,0.13,0
0.716,0.353,0.172,0.356,0.754,3
0.333,0.549,0.18,0.538,0.5,2
0.796,0.451,0.364,0.241,0.745,3
0.701,0.537,0.374,0.482,0.871,3
0.784,0.916,0.269,0.598,0.663,1
0.15,0.353,0.933,0.326,0.514,4
0.126,0.226,0.612,0.235,0.151,0
0.11,0.221,0.845,0.384,0.45,4
0.671,0.942,0.357,0.618,0.465,1
0.222,0.348,0.989,0.439,0.314,4
0.722,0.547,0.407,0.493,0.766,3
0.503,0.614,0.303,0.563,0.532,2
0.585,0.416,0.36,0.443,0.713,3
0.346,0.818,0.212,0.415,0.57,2
0.255,0.599,0.312,0.49,0.435,2
0.309,0.381,0.806,0.637,0.409,4
0.184,0.261,0.877,0.385,0.086,0
0.044,0.186,0.808,0.552,0.33,4
0.124,0.262,0.938,0.441,0.371,4
0.476,0.776,0.444,0.454,0.526,2
0.112,0.153,0.864,0.151,0.223,0
0.724,0.575,0.079,0.296,0.821,3
0.804,0.795,0.155,0.594,0.656,1
0.709,0.468,0.287,0.372,0.83,3
0.75,0.502,0.294,0.411,0.828,3
0.116,0.101,0.899,0.276,0.266,0
0.395,0.76,0.236,0.527,0.52,2
0.809,0.411,0.242,0.323,0.685,3
0.384,0.142,0.893,0.171,0.211,0
0.595,0.777,0.261,0.498,0.574,1
0.217,0.344,0.86,0.445,0.155,0
0.016,0.361,0.921,0.582,0.608,4
0.701,0.932,0.302,0.747,0.727,1
0.435,0.765,0.31,0.375,0.476,2
0.165,0.34,0.881,0.323,0.123,0
0.146,0.237,0.849,0.538,0.487,4
0.7,0.908,0.36,0.59,0.586,1
0.246,0.758,0.068,0.58,0.605,2
0.051,0.504,0.779,0.384,0.297,4
0.22,0.588,0.381,0.41,0.464,2
0.077,0.388,0.999,0.425,0.339,4
0.138,0.439,0.895,0.327,0.493,4
0.95,0.489,0.15,0.375,0.878,3
0.014,0.162,0.978,0.335,0.084,0
0.381,0.306,0.934,0.423,0.127,0
0.288,0.008,0.954,0.547,0.179,0
0.664,0.415,0.344,0.357,0.965,3
0.366,0.387,0.849,0.435,0.565,4
0.155,0.18,0.893,0.276,0.446,4
0.869,0.571,0.26,0.39,0.977,3
0.345,0.129,0.872,0.202,0.137,0
0.144,0.377,0.714,0.158,0.193,0
0.163,0.203,0.906,0.65,0.534,4
0.272,0.303,0.88,0.377,0.295,0
0.259,0.7,0.176,0.476,0.419,2
0.84,0.431,0.418,0.244,0.806,3
0.34,0.526,0.408,0.42,0.563,2
0.446,0.755,0.219,0.537,0.386,2
0.035,0.18,0.944,0.489,0.385,4
0.947,0.546,0.168,0.384,0.844,3
0.267,0.652,0.133,0.427,0.552,2
0.319,0.373,0.761,0.36,0.366,4
0.131,0.273,0.909,0.27,0.025,0
0.382,0.58,0.357,0.509,0.453,2
0.096,0.368,0.81,0.329,0.403,4
0.061,0.24,0.806,0.234,0.228,0
0.225,0.196,0.925,0.189,0.061,0
0.338,0.162,0.91,0.221,0.079,0
0.143,0.275,0.804,0.503,0.349,4
0.163,0.3,0.857,0.313,0.325,4
0.59,0.877,0.274,0.568,0.649,1
0.61,0.761,0.301,0.617,0.89,1
0.101,0.33,0.973,0.408,0.357,4
0.256,0.278,0.802,0.425,0.178,0
0.102,0.196,0.773,0.225,0.081,0
0.279,0.303,0.922,0.312,0.136,0
0.594,0.715,0.305,0.45,0.536,2
0.183,0.277,0.923,0.507,0.02,0
0.289,0.754,0.144,0.517,0.406,2
0.073,0.295,0.942,0.407,0.407,4
0.724,0.819,0.261,0.669,0.684,1
0.105,0.191,0.847,0.456,0.528,4
0.247,0.225,0.916,0.268,0.171,0
0.258,0.188,0.855,0.34,0.287,0
0.091,0.135,0.801,0.62,0.367,4
0.165,0.178,0.813,0.36,0.123,0
0.152,0.307,0.942,0.301,0.31,0
0.297,0.237,0.807,0.27,0.212,0
0.55,0.669,0.443,0.641,0.678,1
0.57,0.479,0.196,0.348,0.85,3
0.762,0.923,0.356,0.768,0.719,1
0.443,0.683,0.277,0.467,0.496,2
0.338,0.762,0.212,0.566,0.388,2
0.12,0.039,0.699,0.458,0.225,0
0.102,0.454,0.829,0.568,0.501,4
0.11,0.4,0.848,0.353,0.485,4
0.351,0.298,0.867,0.288,0.003,0
0.325,0.314,0.866,0.205,0.057,0
0.287,0.658,0.224,0.516,0.568,2
0.196,0.389,0.941,0.239,0.05,0
0.053,0.343,0.897,0.46,0.554,4
0.444,0.618,0.033,0.518,0.55,2
0.638,0.94,0.273,0.516,0.619,1
0.87,0.762,0.408,0.727,0.737,1
0.137,0.527,0.822,0.385,0.283,0
0.356,0.636,0.224,0.426,0.345,2
0.113,0.508,0.914,0.445,0.592,4
0.426,0.705,0.319,0.423,0.5,2
0.211,0.238,0.763,0.213,0.07,0
0.097,0.202,0.75,0.05,0.076,0
0.472,0.86,0.429,0.522,0.474,2
0.582,0.869,0.107,0.708,0.76,1
0.734,0.916,0.301,0.456,0.794,1
0.189,0.217,0.833,0.372,0.117,0
0.47,0.837,0.272,0.417,0.723,2
0.411,0.78,0.325,0.627,0.476,2
0.725,0.537,0.231,0.493,0.798,3
0.215,0.109,0.807,0.435,0.199,0
0.6,0.463,0.212,0.367,0.783,3
0.6,0.88,0.283,0.719,0.642,1
0.882,0.315,0.118,0.427,0.847,3
0.554,0.657,0.14,0.325,0.326,2
0.302,0.633,0.326,0.46,0.481,2
0.763,0.912,0.212,0.636,0.617,1
0.992,0.489,0.194,0.498,0.915,3
0.273,0.138,0.874,0.181,0.141,0
0.416,0.917,0.273,0.454,0.442,2
0.243,0.51,0.225,0.52,0.393,2
0.895,0.902,0.176,0.595,0.757,1
0.857,0.427,0.233,0.353,0.842,3
0.444,0.919,0.371,0.49,0.269,2
0.405,0.75,0.306,0.346,0.347,2
0.73,0.453,0.305,0.438,0.915,3
0.804,0.988,0.157,0.766,0.632,1
0.823,0.973,0.123,0.489,0.765,1
0.015,0.251,0.945,0.284,0.286,0
0.209,0.236,0.907,0.44,0.495,4
0.436,0.646,0.426,0.43,0.563,2
0.377,0.735,0.279,0.274,0.564,2
0.681,0.81,0.276,0.713,0.678,1
0.022,0.563,0.939,0.444,0.592,4
0.213,0.186,0.73,0.156,0.085,0
0.778,0.963,0.215,0.524,0.612,1
0.123,0.157,0.898,0.272,0.009,0
