0.356,0.692,0.37,0.377,0.458,2
0.407,0.696,0.445,0.431,0.548,2
0.426,0.729,0.198,0.387,0.439,2
0.111,0.506,0.95,0.329,0.088,0
0.276,0.7,0.371,0.369,0.363,2
0.789,0.356,0.152,0.357,0.837,3
0.569,0.746,0.199,0.634,0.723,1
0.675,0.848,0.3,0.544,0.579,1
0.37,0.491,0.783,0.468,0.444,4
0.283,0.48,0.831,0.476,0.503,4
0.856,0.448,0.177,0.289,0.768,3
0.707,0.915,0.229,0.532,0.368,1
0.181,0.186,0.899,0.554,0.516,4
0.669,0.495,0.299,0.309,0.772,3
0.685,0.399,0.213,0.463,0.87,3
0.83,0.319,0.171,0.43,0.941,3
0.112,0.279,0.877,0.615,0.379,4
0.181,0.287,0.782,0.296,0.225,0
0.821,0.346,0.231,0.307,0.892,3
0.119,0.224,0.738,0.473,0.47,4
0.573,0.894,0.358,0.628,0.645,1
0.352,0.744,0.286,0.459,0.363,2
0.715,0.86,0.241,0.695,0.627,1
0.634,0.863,0.188,0.802,0.701,1
0.381,0.836,0.383,0.52,0.535,2
0.395,0.6,0.322,0.442,0.536,2
0.739,0.755,0.368,0.47,0.832,1
0.039,0.167,0.768,0.486,0.43,4
0.217,0.165,0.835,0.659,0.339,4
0.15,0.468,0.851,0.41,0.465,4
0.815,0.338,0.187,0.31,0.845,3
0.72,0.485,0.456,0.421,0.873,3
0.33,0.248,0.903,0.146,0.136,0
0.778,0.892,0.315,0.618,0.62,1
0.737,0.973,0.315,0.499,0.614,1
0.116,0.349,0.705,0.331,0.331,4
0.803,0.598,0.544,0.59,0.698,3
0.791,0.414,0.29,0.244,0.921,3
0.328,0.268,0.906,0.291,0.156,0
0.251,0.295,0.854,0.313,0.046,0
0.294,0.378,0.924,0.38,0.393,4
0.195,0.296,0.937,0.443,0.503,4
0.698,0.836,0.235,0.832,0.743,1
0.732,0.368,0.173,0.233,0.931,3
0.234,0.706,0.293,0.486,0.323,2
0.036,0.438,0.89,0.37,0.5,4
0.202,0.706,0.489,0.438,0.483,2
0.834,0.679,0.254,0.388,0.947,3
0.221,0.369,0.841,0.43,0.293,0
0.671,0.935,0.213,0.608,0.673,1
0.295,0.253,0.806,0.32,0.015,0
0.851,0.448,0.295,0.609,0.743,3
0.194,0.066,0.662,0.393,0.169,0
0.615,0.913,0.049,0.727,0.743,1
0.057,0.359,0.959,0.486,0.084,0
0.172,0.293,0.773,0.295,0.413,4
0.434,0.861,0.331,0.654,0.773,1
0.492,0.889,0.437,0.679,0.578,1
0.075,0.341,0.878,0.297,0.137,0
0.238,0.221,0.793,0.395,0.031,0
0.81,0.411,0.343,0.495,0.95,3
0.019,0.177,0.882,0.153,0.094,0
0.43,0.721,0.216,0.509,0.366,2
0.155,0.411,0.777,0.56,0.299,4
0.664,0.921,0.288,0.644,0.692,1
0.153,0.299,0.808,0.319,0.301,0
0.274,0.215,0.936,0.349,0.006,0
0.152,0.362,0.87,0.299,0.081,0
0.639,0.84,0.14,0.696,0.57,1
0.801,0.451,0.329,0.261,0.902,3
0.281,0.285,0.922,0.42,0.171,0
0.841,0.506,0.453,0.289,0.811,3
0.626,0.91,0.155,0.56,0.519,1
0.837,0.799,0.325,0.574,0.865,1
0.105,0.283,0.841,0.42,0.565,4
0.725,0.984,0.178,0.626,0.854,1
0.247,0.254,0.939,0.288,0.051,0
0.509,0.954,0.273,0.579,0.581,1
0.27,0.264,0.82,0.293,0.501,4
0.294,0.644,0.41,0.291,0.585,2
0.655,0.788,0.097,0.58,0.649,1
0.261,0.287,0.808,0.251,0.108,0
0.082,0.242,0.841,0.595,0.446,4
0.914,0.112,0.31,0.509,0.88,3
0.34,0.721,0.415,0.447,0.649,2
0.699,0.955,0.259,0.817,0.702,1
0.739,0.971,0.295,0.659,0.618,1
0.563,0.902,0.247,0.747,0.676,1
0.333,0.697,0.203,0.48,0.497,2
0.029,0.18,0.76,0.205,0.228,0
0.146,0.333,0.681,0.623,0.589,4
0.73,0.389,0.113,0.26,0.907,3
0.365,0.717,0.453,0.409,0.353,2
0.75,0.367,0.222,0.564,0.812,3
0.11,0.44,0.795,0.467,0.333,4
0.127,0.286,0.716,0.199,0.126,0
0.838,0.835,0.234,0.668,0.73,1
0.225,0.378,0.854,0.415,0.397,4
0.273,0.101,0.732,0.307,0.186,0
0.693,0.95,0.119,0.781,0.663,1
0.341,0.669,0.176,0.496,0.579,2
0.109,0.338,0.835,0.328,0.158,0
0.789,0.952,0.332,0.712,0.807,1
0.854,0.352,0.255,0.42,0.947,3
0.349,0.83,0.228,0.381,0.509,2
0.3,0.169,0.765,0.341,0.105,0
0.739,0.931,0.218,0.51,0.615,1
0.824,0.554,0.167,0.307,0.854,3
0.371,0.768,0.456,0.372,0.506,2
0.804,0.499,0.223,0.393,0.897,3
0.094,0.314,0.958,0.309,0.179,0
0.557,0.469,0.2,0.413,0.914,3
0.245,0.212,0.824,0.157,0.036,0
0.215,0.301,0.841,0.17,0.157,0
0.28,0.614,0.209,0.47,0.414,2
0.726,0.472,0.224,0.462,0.934,3
0.334,0.401,0.866,0.275,0.107,0
0.002,0.412,0.859,0.248,0.057,0
0.347,0.305,0.944,0.286,0.046,0
0.686,0.43,0.063,0.402,0.838,3
0.792,0.637,0.184,0.288,0.804,3
0.258,0.302,0.876,0.426,0.356,4
0.258,0.711,0.126,0.49,0.493,2
0.303,0.378,0.914,0.355,0.005,0
0.247,0.243,0.775,0.618,0.472,4
0.629,0.968,0.416,0.892,0.549,1
0.841,0.62,0.286,0.295,0.942,3
0.36,0.693,0.259,0.572,0.573,2
0.216,0.241,0.764,0.352,0.502,4
0.127,0.252,0.975,0.367,0.389,4
0.695,0.947,0.407,0.662,0.735,1
0.168,0.644,0.328,0.416,0.484,2
0.32,0.523,0.949,0.488,0.396,4
0.56,0.644,0.3,0.307,0.69,3
0.652,0.933,0.549,0.712,0.63,1
0.776,0.565,0.051,0.419,0.898,3
0.322,0.129,0.897,0.315,0.084,0
0.789,0.42,0.417,0.416,0.8,3
0.15,0.299,0.609,0.302,0.511,4
0.082,0.338,0.993,0.232,0.278,4
0.069,0.324,0.943,0.383,0.324,4
0.227,0.389,0.753,0.451,0.456,4
0.161,0.216,0.955,0.261,0.261,0
0.236,0.731,0.245,0.471,0.641,2
0.739,0.39,0.34,0.416,0.896,3
0.323,0.709,0.165,0.316,0.423,2
0.386,0.639,0.284,0.396,0.689,2
0.655,0.952,0.199,0.558,0.86,1
0.304,0.443,0.824,0.305,0.344,4
0.276,0.724,0.149,0.474,0.539,2
0.159,0.208,0.861,0.336,0.025,0
0.161,0.427,0.921,0.576,0.445,4
0.829,0.532,0.097,0.288,0.861,3
0.551,0.677,0.339,0.255,0.354,2
0.626,0.333,0.251,0.616,0.884,3
0.463,0.951,0.256,0.617,0.289,2
0.251,0.279,0.85,0.571,0.529,4
0.721,0.352,0.261,0.316,0.851,3
0.053,0.341,0.82,0.482,0.144,0
0.527,0.995,0.262,0.508,0.627,1
0.335,0.781,0.447,0.333,0.45,2
0.294,0.675,0.281,0.289,0.476,2
0.65,0.92,0.198,0.684,0.709,1
0.19,0.286,0.846,0.209,0.089,0
0.77,0.477,0.441,0.554,0.849,3
0.65,0.869,0.206,0.667,0.742,1
0.864,0.541,0.405,0.505,0.755,3
0.031,0.16,0.928,0.399,0.083,0
0.59,0.394,0.414,0.335,0.711,3
0.573,0.809,0.468,0.674,0.641,1
0.027,0.346,0.843,0.543,0.175,4
0.905,0.386,0.096,0.531,0.824,3
0.273,0.733,0.135,0.571,0.364,2
0.046,0.287,0.865,0.5,0.503,4
0.249,0.768,0.24,0.379,0.396,2
0.718,0.742,0.348,0.745,0.677,1
0.258,0.339,0.87,0.307,0.072,0
0.719,0.864,0.164,0.679,0.604,1
0.931,0.683,0.188,0.366,0.771,3
0.274,0.804,0.383,0.539,0.369,2
0.56,0.851,0.398,0.581,0.663,1
0.689,0.901,0.242,0.77,0.545,1
0.42,0.669,0.166,0.633,0.275,2
0.149,0.347,0.7,0.586,0.442,4
0.131,0.232,0.919,0.464,0.479,4
0.162,0.212,0.836,0.42,0.541,4
0.318,0.691,0.184,0.543,0.452,2
0.07,0.176,0.857,0.454,0.079,0
0.069,0.365,0.871,0.478,0.522,4
0.566,0.813,0.432,0.582,0.383,2
0.654,0.899,0.167,0.575,0.82,1
0.306,0.908,0.21,0.5,0.502,2
0.03,0.379,0.932,0.249,0.48,4
0.231,0.268,0.864,0.482,0.421,0
0.23,0.253,0.951,0.529,0.445,4
0.693,0.784,0.401,0.628,0.625,1
0.218,0.398,0.869,0.312,0.427,4
0.208,0.2,0.876,0.148,0.225,0
0.935,0.386,0.225,0.471,0.791,3
0.641,0.903,0.399,0.718,0.563,1
0.56,0.928,0.059,0.494,0.687,1
0.412,0.59,0.219,0.506,0.418,2
0.277,0.119,0.906,0.23,0.096,0
0.496,0.671,0.347,0.36,0.472,2
0.2,0.168,0.647,0.201,0.112,0
0.225,0.236,0.916,0.409,0.602,4
0.278,0.183,0.726,0.313,0.134,0
0.762,0.539,0.153,0.466,0.962,3
0.229,0.123,0.895,0.174,0.242,0
0.055,0.422,0.602,0.3,0.384,4
0.61,0.911,0.49,0.606,0.797,1
0.719,0.978,0.215,0.796,0.62,1
0.21,0.626,0.239,0.508,0.58,2
0.17,0.417,0.9,0.318,0.414,4
0.221,0.438,0.855,0.614,0.281,4
0.153,0.184,0.716,0.148,0.135,0
0.129,0.216,0.795,0.453,0.342,4
0.665,0.982,0.402,0.676,0.622,1
0.847,0.53,0.138,0.348,0.84,3
0.126,0.356,0.744,0.333,0.328,4
0.156,0.101,0.863,0.486,0.458,4
0.137,0.1,0.877,0.406,0.022,0
0.668,0.762,0.339,0.543,0.679,1
0.132,0.391,0.82,0.382,0.252,4
0.189,0.265,0.873,0.351,0.084,0
0.114,0.292,0.96,0.613,0.361,4
0.651,0.457,0.338,0.543,0.789,3
0.673,0.924,0.443,0.763,0.624,1
0.26,0.729,0.171,0.659,0.494,2
0.272,0.371,0.759,0.511,0.184,4
0.165,0.229,0.92,0.296,0.179,0
0.75,0.381,0.15,0.368,0.749,3
0.562,0.749,0.111,0.631,0.737,3
0.688,0.491,0.222,0.304,0.855,3
0.798,0.544,0.353,0.232,0.893,3
0.885,0.377,0.322,0.281,0.847,3
0.781,0.448,0.35,0.51,0.902,3
0.869,0.799,0.368,0.58,0.683,1
0.239,0.535,0.889,0.451,0.19,0
0.123,0.401,0.772,0.514,0.438,4
0.276,0.742,0.46,0.479,0.467,2
0.748,0.417,0.134,0.129,0.747,3
0.247,0.343,0.651,0.607,0.372,4
0.782,0.405,0.312,0.482,0.782,3
0.782,0.403,0.288,0.375,0.82,3
0.461,0.896,0.378,0.316,0.475,2
0.576,0.336,0.402,0.405,0.682,3
0.053,0.156,0.846,0.433,0.425,4
0.366,0.749,0.083,0.572,0.547,2
0.55,0.826,0.484,0.685,0.534,1
0.685,0.508,0.083,0.502,0.943,3
0.866,0.3,0.323,0.333,0.83,3
0.021,0.349,0.764,0.337,0.121,0
0.742,0.842,0.401,0.646,0.828,1
0.068,0.277,0.863,0.585,0.312,4
0.135,0.395,0.736,0.423,0.363,4
0.786,0.902,0.149,0.588,0.544,1
0.294,0.141,0.844,0.205,0.023,0
0.381,0.158,0.987,0.342,0.075,0
0.281,0.326,0.938,0.434,0.414,4
0.702,0.543,0.274,0.305,0.739,3
0.498,0.615,0.467,0.554,0.514,2
0.299,0.765,0.266,0.539,0.511,2
0.062,0.122,0.895,0.181,0.103,0
0.695,0.791,0.282,0.659,0.804,1
0.019,0.194,0.84,0.256,0.089,0
0.506,0.794,0.09,0.546,0.676,1
0.173,0.256,0.944,0.334,0.029,0
0.117,0.488,0.831,0.27,0.101,0
0.315,0.78,0.336,0.408,0.432,2
0.697,0.968,0.417,0.806,0.485,1
0.635,0.945,0.497,0.587,0.605,1
0.267,0.412,0.843,0.395,0.108,0
0.718,0.402,0.424,0.325,0.732,3
0.271,0.281,0.954,0.22,0.34,4
0.014,0.44,0.773,0.139,0.038,0
0.681,0.852,0.214,0.694,0.537,1
0.43,0.796,0.267,0.516,0.353,2
0.28,0.562,0.415,0.418,0.483,2
0.564,0.465,0.237,0.398,0.786,3
0.448,0.425,0.922,0.479,0.427,4
0.181,0.104,0.925,0.423,0.12,0
0.165,0.349,0.673,0.371,0.173,0
0.676,0.393,0.224,0.269,0.761,3
0.259,0.717,0.185,0.438,0.377,2
0.802,0.349,0.271,0.156,0.893,3
0.421,0.697,0.321,0.518,0.366,2
0.237,0.179,0.783,0.359,0.451,4
0.165,0.303,0.763,0.357,0.467,4
0.11,0.241,0.754,0.134,0.208,0
0.208,0.222,0.871,0.383,0.04,0
0.263,0.309,0.775,0.6,0.265,4
0.274,0.678,0.21,0.439,0.661,2
0.087,0.176,0.745,0.223,0.014,0
0.699,0.471,0.21,0.254,0.851,3
0.459,0.673,0.303,0.475,0.542,2
0.213,0.275,0.867,0.151,0.068,0
0.344,0.253,0.73,0.294,0.156,0
0.584,0.807,0.177,0.545,0.559,1
0.21,0.472,0.664,0.338,0.077,0
0.273,0.586,0.203,0.445,0.618,2
0.259,0.384,0.706,0.491,0.397,4
0.862,0.476,0.345,0.279,0.874,3
0.698,0.898,0.214,0.847,0.623,1
0.253,0.787,0.098,0.503,0.559,2
0.683,0.335,0.331,0.412,0.786,3
0.16,0.354,0.765,0.238,0.15,0
0.114,0.196,0.733,0.345,0.182,0
0.803,0.653,0.447,0.364,0.9,3
0.077,0.33,0.842,0.43,0.377,4
0.335,0.814,0.401,0.437,0.404,2
0.581,0.467,0.333,0.295,0.862,3
0.712,0.431,0.281,0.458,0.928,3
0.253,0.7,0.34,0.583,0.434,2
0.069,0.172,0.987,0.587,0.392,4
0.672,0.891,0.277,0.63,0.786,1
0.719,0.908,0.147,0.613,0.59,1
0.86,0.893,0.267,0.593,0.61,1
0.038,0.228,0.737,0.359,0.425,4
0.682,0.794,0.199,0.695,0.94,1
0.45,0.668,0.308,0.4,0.442,2
0.385,0.66,0.339,0.48,0.642,2
0.335,0.316,0.871,0.527,0.283,4
0.8,0.875,0.304,0.613,0.751,1
0.315,0.51,0.412,0.545,0.417,2
0.222,0.345,0.942,0.343,0.045,0
0.208,0.242,0.864,0.165,0.136,0
0.361,0.807,0.297,0.485,0.393,2
0.79,0.306,0.114,0.433,0.937,3
0.765,0.529,0.168,0.423,0.939,3
0.077,0.302,0.853,0.451,0.285,4
0.32,0.682,0.184,0.422,0.433,2
0.798,0.904,0.234,0.43,0.565,1
0.683,0.852,0.488,0.611,0.754,1
0.224,0.277,0.878,0.433,0.031,0
0.27,0.088,0.736,0.353,0.185,0
0.786,0.378,0.084,0.406,0.863,3
0.138,0.274,0.8,0.313,0.375,4
0.793,0.935,0.252,0.609,0.708,1
0.046,0.377,0.668,0.144,0.149,0
0.028,0.434,0.706,0.457,0.153,0
0.264,0.728,0.334,0.388,0.34,2
0.087,0.083,0.788,0.309,0.082,0
0.294,0.284,0.855,0.318,0.09,0
0.289,0.693,0.16,0.355,0.521,2
0.171,0.133,0.728,0.314,0.16,0
0.51,0.914,0.336,0.73,0.596,1
0.108,0.295,0.701,0.453,0.305,4
0.905,0.457,0.272,0.261,0.729,3
0.274,0.343,0.824,0.349,0.013,0
0.469,0.833,0.267,0.584,0.481,2
0.259,0.33,0.761,0.395,0.012,0
0.223,0.314,0.972,0.461,0.331,4
0.013,0.209,0.957,0.489,0.474,4
0.329,0.934,0.158,0.575,0.631,2
0.198,0.823,0.107,0.332,0.55,2
0.118,0.171,0.912,0.281,0.06,0
0.171,0.149,0.831,0.239,0.072,0
0.719,0.762,0.353,0.62,0.598,1
0.51,0.835,0.26,0.558,0.419,2
0.475,0.685,0.327,0.64,0.534,2
0.261,0.197,0.887,0.181,0.063,0
0.791,0.696,0.251,0.479,0.834,3
0.297,0.339,0.9,0.309,0.05,0
0.87,0.808,0.277,0.577,0.747,1
0.939,0.46,0.366,0.411,0.787,3
0.041,0.42,0.663,0.5,0.33,4
0.572,0.711,0.184,0.85,0.668,1
0.162,0.279,0.85,0.503,0.57,4
0.406,0.779,0.184,0.443,0.618,2
0.04,0.094,0.609,0.621,0.313,4
0.071,0.489,0.851,0.695,0.437,4
0.697,0.358,0.226,0.254,0.714,3
0.145,0.472,0.956,0.376,0.435,4
0.734,0.487,0.135,0.301,0.969,3
0.445,0.892,0.311,0.517,0.397,2
0.132,0.341,0.773,0.346,0.543,4
0.16,0.341,0.834,0.61,0.637,4
0.09,0.315,0.853,0.358,0.246,4
0.892,0.464,0.299,0.422,0.543,3
0.66,0.39,0.202,0.454,0.958,3
0.229,0.317,0.852,0.317,0.066,0
0.177,0.303,0.811,0.317,0.003,0
0.227,0.426,0.734,0.484,0.519,4
0.006,0.237,0.899,0.482,0.488,4
0.633,0.93,0.324,0.712,0.809,1
0.596,0.907,0.308,0.698,0.658,1
0.237,0.254,0.798,0.276,0.175,0
0.93,0.983,0.231,0.585,0.571,1
0.059,0.144,0.756,0.345,0.14,0
0.089,0.193,0.849,0.163,0.261,0
0.652,0.9,0.273,0.627,0.769,1
0.452,0.569,0.33,0.638,0.785,1
0.265,0.503,0.923,0.444,0.488,4
0.733,0.954,0.263,0.533,0.597,1
0.741,0.858,0.479,0.686,0.571,1
0.819,0.51,0.146,0.359,0.787,3
0.023,0.127,0.874,0.363,0.474,4
0.105,0.254,0.844,0.545,0.512,4
0.093,0.361,0.859,0.22,0.123,0
0.191,0.613,0.403,0.724,0.432,2
0.397,0.542,0.209,0.506,0.615,2
0.251,0.121,0.861,0.376,0.023,0
0.629,0.413,0.216,0.344,0.751,3
0.319,0.693,0.086,0.603,0.444,2
0.653,0.369,0.259,0.454,0.774,3
0.166,0.22,0.652,0.323,0.082,0
0.615,0.744,0.367,0.591,0.701,1
0.165,0.344,0.999,0.192,0.45,4
0.779,0.573,0.504,0.5,0.979,3
0.908,0.437,0.496,0.273,0.761,3
0.663,0.831,0.328,0.724,0.654,1
0.83,0.472,0.174,0.503,0.672,3
0.129,0.213,0.749,0.48,0.428,4
0.728,0.458,0.167,0.585,0.841,3
0.507,0.763,0.345,0.447,0.513,2
0.301,0.217,0.788,0.365,0.164,0
0.746,0.545,0.153,0.467,0.791,3
0.741,0.374,0.235,0.391,0.871,3
0.839,0.697,0.291,0.401,0.832,3
0.276,0.388,0.779,0.21,0.165,0
0.289,0.796,0.38,0.512,0.539,2
0.077,0.402,0.848,0.477,0.312,4
0.775,0.473,0.155,0.489,0.839,3
0.009,0.315,0.642,0.508,0.327,4
0.385,0.606,0.236,0.383,0.305,2
0.135,0.225,0.967,0.409,0.046,0
0.037,0.347,0.715,0.562,0.405,4
0.286,0.643,0.215,0.407,0.387,2
0.578,0.882,0.219,0.617,0.663,1
0.061,0.271,0.876,0.569,0.547,4
0.045,0.197,0.86,0.319,0.193,0
0.19,0.945,0.339,0.503,0.582,2
0.271,0.763,0.571,0.248,0.616,2
0.271,0.242,0.714,0.217,0.177,0
0.157,0.22,0.832,0.4,0.197,0
0.103,0.214,0.849,0.291,0.291,0
0.75,0.655,0.46,0.621,0.68,1
0.131,0.064,0.962,0.367,0.209,0
0.831,0.617,0.35,0.358,0.776,3
0.138,0.222,0.856,0.326,0.113,0
0.581,0.906,0.201,0.682,0.545,1
0.375,0.546,0.542,0.51,0.483,2
0.703,0.915,0.076,0.762,0.719,1
0.75,0.515,0.086,0.432,0.927,3
0.132,0.414,0.964,0.206,0.076,0
0.52,0.767,0.24,0.626,0.487,2
0.176,0.676,0.222,0.351,0.449,2
0.246,0.261,0.906,0.495,0.388,4
0.288,0.649,0.178,0.464,0.371,2
0.679,0.466,0.207,0.496,0.844,3
0.818,0.593,0.172,0.418,0.663,3
0.857,0.383,0.498,0.353,0.798,3
0.117,0.331,0.781,0.206,0.026,0
0.592,0.76,0.341,0.778,0.635,1
0.922,0.474,0.286,0.273,0.864,3
0.136,0.171,0.809,0.296,0.231,0
0.381,0.714,0.352,0.576,0.4,2
0.777,0.458,0.219,0.469,0.758,3
0.781,0.466,0.117,0.371,0.781,3
0.423,0.753,0.326,0.497,0.491,2
0.247,0.738,0.145,0.655,0.315,2
0.81,0.667,0.293,0.449,0.892,3
0.781,0.345,0.17,0.598,0.929,3
0.703,0.382,0.213,0.376,0.855,3
0.718,0.815,0.277,0.589,0.676,1
0.158,0.351,0.836,0.39,0.047,0
0.603,0.954,0.3,0.458,0.611,1
0.253,0.239,0.813,0.409,0.088,0
0.844,0.385,0.157,0.405,0.859,3
0.202,0.226,0.815,0.31,0.141,0
0.013,0.308,0.856,0.339,0.445,4
0.624,0.357,0.18,0.328,0.758,3
0.256,0.808,0.135,0.542,0.423,2
0.085,0.301,0.908,0.36,0.474,4
0.092,0.295,0.764,0.267,0.455,4
0.205,0.331,0.806,0.31,0.164,0
0.146,0.328,0.813,0.497,0.327,4
0.135,0.255,0.907,0.32,0.142,0
0.136,0.341,0.844,0.52,0.73,4
0.75,0.405,0.399,0.397,0.855,3
0.103,0.152,0.933,0.412,0.382,4
0.554,0.704,0.158,0.753,0.696,1
0.241,0.252,0.968,0.323,0.018,0
0.646,0.761,0.239,0.726,0.677,1
0.446,0.596,0.322,0.469,0.52,2
0.607,0.867,0.393,0.697,0.466,1
0.113,0.386,0.871,0.509,0.375,4
0.283,0.644,0.19,0.503,0.346,2
0.153,0.225,0.748,0.111,0.159,0
0.196,0.448,0.983,0.366,0.362,4
0.296,0.829,0.163,0.54,0.572,2
0.887,0.941,0.383,0.522,0.567,1
0.637,0.766,0.242,0.574,0.702,1
0.347,0.68,0.385,0.412,0.522,2
0.347,0.749,0.37,0.597,0.328,2
0.462,0.813,0.334,0.446,0.225,2
0.099,0.355,0.908,0.483,0.18,4
0.244,0.488,0.845,0.546,0.572,4
0.647,0.488,0.167,0.496,0.877,3
0.042,0.102,0.654,0.537,0.31,4
0.763,0.443,0.189,0.386,0.934,3
0.179,0.204,0.731,0.276,0.121,0
0.636,0.461,0.26,0.559,0.69,3
0.525,0.561,0.329,0.497,0.822,3
0.128,0.318,0.959,0.478,0.048,0
0.703,0.288,0.291,0.355,0.788,3
0.172,0.25,0.61,0.55,0.302,4
0.337,0.109,0.882,0.509,0.079,0
0.19,0.259,0.83,0.369,0.146,0
0.895,0.381,0.194,0.467,0.834,3
0.788,0.322,0.375,0.263,0.921,3
0.63,0.826,0.051,0.501,0.732,1
0.501,0.645,0.42,0.319,0.654,2
0.727,0.855,0.388,0.885,0.611,1
0.672,0.764,0.385,0.794,0.575,1
0.204,0.469,0.882,0.345,0.146,0
0.459,0.842,0.368,0.617,0.659,1
0.258,0.329,0.785,0.397,0.048,0
0.138,0.334,0.736,0.347,0.355,4
0.21,0.276,0.775,0.155,0.221,0
0.693,0.468,0.181,0.463,0.844,3
0.765,0.403,0.206,0.294,0.709,3
0.461,0.644,0.222,0.447,0.561,2
0.644,0.922,0.306,0.766,0.551,1
0.169,0.194,0.742,0.396,0.096,0
0.859,0.485,0.15,0.346,0.806,3
0.629,0.873,0.303,0.703,0.653,1
0.158,0.343,0.869,0.41,0.504,4
0.061,0.187,0.86,0.234,0.328,0
0.891,0.982,0.407,0.446,0.703,1
0.204,0.282,0.639,0.221,0.201,0
0.709,0.885,0.257,0.775,0.584,1
0.626,0.522,0.242,0.509,0.778,3
0.056,0.434,0.821,0.654,0.397,4
0.579,0.378,0.341,0.301,0.968,3
0.354,0.626,0.194,0.368,0.593,2
0.219,0.331,0.886,0.523,0.511,4
0.845,0.406,0.293,0.312,0.7,3
0.181,0.251,0.745,0.235,0.102,0
0.038,0.248,0.851,0.529,0.338,0
0.25,0.167,0.873,0.332,0.096,0
0.83,0.719,0.092,0.868,0.772,1
0.744,0.531,0.244,0.522,0.895,3
0.423,0.681,0.276,0.418,0.452,2
0.895,0.486,0.32,0.404,0.81,3
0.187,0.198,0.73,0.506,0.476,4
0.212,0.427,0.733,0.186,0.099,0
0.135,0.248,0.642,0.23,0.297,0
0.63,0.834,0.34,0.635,0.632,1
0.237,0.231,0.86,0.337,0.001,0
0.721,0.479,0.286,0.316,0.659,3
0.438,0.713,0.285,0.371,0.446,2
0.238,0.303,0.721,0.49,0.48,4
0.315,0.773,0.219,0.463,0.526,2
0.339,0.724,0.334,0.43,0.565,2
0.058,0.178,0.86,0.302,0.086,0
0.27,0.033,0.998,0.29,0.1,0
0.551,0.846,0.22,0.757,0.686,1
0.376,0.866,0.269,0.647,0.495,2
0.258,0.828,0.579,0.552,0.615,2
0.297,0.242,0.785,0.348,0.224,0
0.679,0.856,0.479,0.746,0.568,1
0.126,0.151,0.917,0.552,0.535,4
0.68,0.731,0.157,0.345,0.795,3
0.178,0.685,0.254,0.583,0.465,2
0.064,0.468,0.763,0.308,0.302,0
0.026,0.29,0.916,0.52,0.543,4
0.076,0.414,0.79,0.493,0.256,4
0.315,0.235,0.916,0.344,0.073,0
0.201,0.17,0.923,0.437,0.544,4
0.425,0.736,0.247,0.591,0.492,2
0.051,0.174,0.848,0.194,0.144,0
0.842,0.451,0.254,0.579,0.888,3
0.122,0.416,0.875,0.435,0.582,4
0.408,0.771,0.293,0.551,0.382,2
0.718,0.273,0.284,0.252,0.881,3
0.37,0.681,0.164,0.39,0.707,2
0.13,0.101,0.852,0.465,0.303,4
0.82,0.45,0.288,0.396,0.897,3
0.086,0.288,0.71,0.583,0.39,4
0.248,0.436,0.839,0.579,0.57,4
0.176,0.711,0.092,0.363,0.431,2
0.031,0.335,0.886,0.482,0.668,4
0.143,0.288,0.821,0.59,0.314,4
0.771,0.584,0.317,0.33,0.963,3
0.617,0.96,0.305,0.656,0.554,1
0.881,0.455,0.297,0.353,0.977,3
0.478,0.51,0.37,0.258,0.43,2
0.64,0.753,0.381,0.517,0.858,1
0.873,0.511,0.195,0.342,0.832,3
0.825,0.907,0.344,0.568,0.513,1
0.553,0.78,0.192,0.581,0.56,1
0.146,0.186,0.953,0.396,0.293,4
0.685,0.982,0.366,0.556,0.752,1
0.231,0.084,0.771,0.4,0.049,0
0.161,0.35,0.857,0.448,0.451,4
0.475,0.628,0.235,0.271,0.458,2
0.734,0.904,0.272,0.495,0.701,1
0.735,0.367,0.308,0.274,0.725,3
0.824,0.436,0.34,0.381,0.771,3
0.896,0.778,0.145,0.422,0.655,1
0.547,0.527,0.247,0.463,0.797,3
0.706,0.359,0.345,0.34,0.863,3
0.074,0.35,0.918,0.478,0.559,4
0.842,0.492,0.414,0.247,0.835,3
0.561,0.845,0.147,0.578,0.427,1
0.696,0.904,0.195,0.734,0.688,1
0.665,0.72,0.158,0.722,0.941,1
0.13,0.346,0.777,0.546,0.49,4
0.609,0.913,0.343,0.604,0.622,1
0.352,0.319,0.909,0.189,0.143,0
0.1,0.305,0.945,0.466,0.457,4
0.131,0.104,0.668,0.24,0.176,0
0.085,0.397,0.869,0.408,0.374,4
0.414,0.674,0.274,0.485,0.242,2
0.141,0.195,0.789,0.385,0.323,4
0.698,0.433,0.147,0.519,0.728,3
0.002,0.139,0.915,0.241,0.025,0
0.735,0.524,0.452,0.301,0.947,3
0.799,0.571,0.189,0.608,0.865,3
0.197,0.282,0.991,0.405,0.113,0
0.758,0.881,0.304,0.625,0.787,1
0.746,0.402,0.355,0.423,0.799,3
0.187,0.222,0.746,0.302,0.202,0
0.232,0.335,0.845,0.475,0.38,4
0.766,0.865,0.381,0.672,0.657,1
0.557,0.901,0.213,0.827,0.506,1
0.64,0.375,0.087,0.276,0.868,3
0.093,0.394,0.914,0.454,0.45,4
0.263,0.913,0.187,0.475,0.534,2
0.391,0.746,0.283,0.45,0.415,2
0.366,0.717,0.343,0.526,0.44,2
0.364,0.658,0.205,0.451,0.325,2
0.195,0.309,0.917,0.726,0.519,4
0.811,0.753,0.416,0.54,0.72,1
